gene_id	FN_0H_DBI_1	FN_0H_DBI_2	FN_0H_DBI_3	FN_48H_DBI_4	FN_48H_DBI_5	FN_48H_DBI_6	WT_0H_DBI_7	WT_0H_DBI_8	WT_0H_DBI_9	WT_24H_DBI_10	WT_24H_DBI_11	WT_24H_DBI_12	WT_48H_DBI_13	WT_48H_DBI_14	WT_48H_DBI_15	B8_0H_DNA1_16	B8_0H_DNA1_17	B8_0H_DNA1_18	B8_24H_DNA1_19	B8_24H_DNA1_20	B8_24H_DNA1_21	WT_0H_DNA2_22	WT_0H_DNA2_23	WT_0H_DNA2_24	WT_120H_DNA2_25	WT_120H_DNA2_26	WT_120H_DNA2_27	WT_0H_DNA1_28	WT_0H_DNA1_29	WT_0H_DNA1_30	WT_6H_DNA1_31	WT_6H_DNA1_32	WT_6H_DNA1_33	WT_24H_DNA1_34	WT_24H_DNA1_35	WT_24H_DNA1_36
ENSMUSG00000022014	-2.89739239114692	-1.37254014012737	-0.87238114594754	-0.0481665256735073	-0.284514436612221	0.886497568972214	-0.783642025983193	-1.02955168351447	-1.06652361639259	-1.0016090220095	-0.0530720553199685	0.516151427637461	2.38362807672493	1.42361505815995	0.605375323916033	-2.89739239114692	-0.29547922528017	-0.804877430918338	-0.179887906390183	-0.734135367329479	1.39475124116878	-2.89739239114692	-2.89739239114692	-1.99519379412258	2.80409461977759	2.6073615699357	2.75998933788145	-1.53971260119442	-0.0870260958657636	-0.604391162499946	0.0206845556578921	0.979386234707223	0.0275003486698533	0.123389959018861	1.93181138438974	1.22751444291081
ENSMUSG00000043263	-0.675000836308834	-2.89739239114692	-2.89739239114692	-0.29385563325757	1.18328775181451	0.561665416179467	-1.21088451394624	-2.89739239114692	-0.0110800916715554	1.32665242387072	0.502256899389034	2.00790489026047	2.98149045037278	2.18338445216528	1.61096071956403	-2.89739239114692	-0.39128774585213	-0.673036367901049	-0.500951864784922	-0.626213430336615	1.5929335018365	-1.91843308684593	-1.50916763371983	-1.99519379412258	1.49295187323495	1.70967945109924	0.998548666043218	-1.15577851229671	-1.02036776483296	-2.89739239114692	-2.89739239114692	-2.04515076850878	-1.49219341310554	2.32089650648267	2.23075320989166	1.37433012528189
ENSMUSG00000020218	2.31422448554033	2.91190521430806	2.97448997807555	0.582290255297696	1.52678467644613	0.141774792070259	1.7697293939311	1.3519801906847	2.11738808507994	0.97111650442437	-0.769157516318325	0.916491154303199	-0.871834987448387	-0.407202716930702	-0.80524543579622	1.33662186596119	0.813240364937118	-0.337322268719186	-0.799515708816478	-0.107720697308703	-0.281824606404005	0.234912105132763	0.00376521658376097	0.378973167622947	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.38942503280132	0.690790372712656	1.22222367215226	0.416324320716765	1.82327291910718	2.25719911276964	-2.89739239114692	-2.89739239114692	-2.09202499768843
ENSMUSG00000029503	1.96610454401504	1.26434634166294	2.61085502987086	-1.19394758539603	-0.955195371012045	-1.81960628441495	0.884796690348147	0.764742377717435	0.819399230316126	-0.552035837306742	-1.81064878113091	-1.18725815911961	-1.55498228154986	-0.869172608390887	-1.50128189474163	1.46713875996617	-0.0411791394611098	0.640022250386282	-2.16955227368742	-0.182202055069521	-0.620454313566908	-1.34055290029943	0.72588305395877	0.502876564531777	-2.89739239114692	-2.89739239114692	-1.99596617688837	0.680228445133198	-0.0198891105466799	1.37563882796486	1.09405306853061	0.622268915241699	-1.49219341310554	-2.89739239114692	-2.89739239114692	-2.89739239114692
ENSMUSG00000087157	0.759230079333507	1.04697152817382	1.7784011845518	-0.16578731996913	-2.24793250375256	-2.89739239114692	1.63789318831822	1.08803609052172	1.43755787378254	-0.209776319089841	-0.769157516318325	-1.80251024430495	-2.89739239114692	-0.165154565242477	-1.50128189474163	-0.707242430807808	0.896744169551041	0.0913707454571464	-2.16955227368742	-2.46665222054428	-2.89739239114692	2.06155861133167	2.05330613481947	1.99373969506434	-2.89739239114692	-2.89739239114692	-2.89739239114692	1.08864588197185	0.878453036997683	0.362880234083464	-1.76485988170924	0.570708288369275	2.30104021558193	-2.17762542904488	-2.89739239114692	-1.57824760360574
ENSMUSG00000031165	-1.11312186484602	-0.851499552587071	-1.5554207317947	0.344891914025654	1.40734992083903	1.86302391641675	-1.21088451394624	-0.242105169308648	-1.06652361639259	-1.29287984881034	-0.0530720553199685	0.264768372405296	2.90415256410184	2.13895524664207	0.381116288369184	-2.89739239114692	-2.06540148455247	-2.03644766372653	0.197825592743667	0.0306128810749863	0.373821989096409	-2.89739239114692	-1.50916763371983	-1.0466986304311	2.37774741357724	2.14437037416537	1.71340299647006	0.632229577404801	-1.02036776483296	-1.3364951548049	-2.89739239114692	-0.166833625364552	-2.89739239114692	0.869718037092359	0.384581674533201	0.798763088592948
ENSMUSG00000019846	-1.39489276420459	-2.19619159022813	-2.89739239114692	0.161707463832998	-0.756127989886976	1.5689146295994	-0.314300740381186	-1.25589854422931	-1.06652361639259	1.21759413582374	-0.298614169787986	0.437125913988691	1.65868573615835	1.8391277421482	1.17086016681525	-0.449968847119088	-0.20563899726434	-0.337322268719186	1.2773417536455	0.661569896896664	0.82294390065893	-0.929069638805625	-2.04237389011337	-1.99519379412258	3.42048463366608	4.0668255115787	3.00993075074581	-2.89739239114692	0.520828817718518	-1.3364951548049	-1.41782606463877	-1.12512185835809	-2.89739239114692	-1.69963267455906	-0.392745749339721	0.0527618721353354
ENSMUSG00000025347	-2.20933681577115	-1.72636817674944	-2.89739239114692	0.848089334729641	1.18328775181451	0.408046427731414	-1.8205711863016	-1.52448743843372	-2.18424376634506	0.673672663313072	0.902246198260669	0.730163465703553	-0.168151181048466	0.45833380354171	0.73759278497925	-2.89739239114692	-2.89739239114692	-2.89739239114692	1.58320412751772	1.57661667729017	1.19236089647021	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.21076496669986	-0.856119807772457	-0.480672008833606	-1.53971260119442	-2.89739239114692	-0.205625157849363	0.327115384244495	0.622268915241699	0.394245022274858	2.51965270369703	0.516997561831494	-2.43922524658958
ENSMUSG00000049404	-1.39489276420459	-0.851499552587071	-2.0756922787197	1.2204381957511	2.06306300916271	2.31598678383119	-0.981505175337328	-2.89739239114692	-0.444363039297503	0.753977287010897	0.0556204774948926	1.44681526559065	0.525700300329299	1.38609032419235	1.46598389110636	-0.707242430807808	-2.89739239114692	-2.89739239114692	0.197825592743667	0.783994830365857	0.635900233753289	-1.91843308684593	-2.89739239114692	-2.89739239114692	1.94749105390847	2.53112322784981	1.76376010573326	-1.33501136430497	-1.48015847843082	0.630180053690349	-1.13829398780638	-1.12512185835809	-2.26557626439542	1.20466936620594	-0.560607388273596	1.13167267649333
ENSMUSG00000115252	-2.89739239114692	-2.89739239114692	-2.0756922787197	-2.89739239114692	-2.89739239114692	-1.81960628441495	-1.8205711863016	-1.85478757015966	-2.89739239114692	0.298540900444725	-0.769157516318325	-1.46233219469199	-2.89739239114692	-2.89739239114692	-1.50128189474163	-1.42139205244915	-1.77955749415882	-2.40362863660882	-0.0426987424657432	1.00149292507998	1.01944436669578	-1.34055290029943	-2.89739239114692	-2.89739239114692	1.2436110316152	1.70967945109924	1.15766523471533	-0.0392307373053994	0.608311010964607	0.362880234083464	2.49968923525341	2.15624687852514	2.2119838853436	1.6258649091071	1.7642738164333	-0.441757524422242
ENSMUSG00000073902	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.25197277465117	-0.284514436612221	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.370780246090899	-2.89739239114692	-0.757311052458531	-0.284060522326391	-1.06314904223571	-2.89739239114692	-0.572878321662563	-1.33650597873644	-1.74401449579425	1.22395001174219	1.03475600574111	1.8383040181241	-2.89739239114692	-2.04237389011337	-1.44436274284974	3.57268576762678	3.56613794378216	3.00993075074581	-2.89739239114692	-1.67299168941081	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	0.478381316178024	-1.7295886190594	-2.09202499768843
ENSMUSG00000032988	2.26583688568147	1.87269737580593	1.54370365871652	1.1234869235591	-1.18619557928858	-2.89739239114692	1.89052044495534	2.33404206682277	1.13339163387149	-1.29287984881034	-1.19789327831424	-2.24848692486552	-2.89739239114692	-0.545382676894126	-2.89739239114692	1.19311229237866	1.40444148075665	0.916094948902741	-1.49663892923873	-1.27093003533652	-2.49626415032536	0.0655825324120687	-0.814986884969065	2.22724864601092	-2.89739239114692	-2.89739239114692	-2.89739239114692	0.977784236235782	1.96398027831744	0.678172558923411	0.500336793407206	0.672050220081288	-1.82767048216262	-2.89739239114692	-1.9450434277823	-2.09202499768843
ENSMUSG00000009246	2.24102056604424	1.65909032707101	1.32388269363039	-0.0481665256735073	1.02998462833159	-2.89739239114692	1.91920160094905	2.25024670055367	2.49218123417803	0.753977287010897	-1.19789327831424	0.353519539924253	-1.06568687281838	-0.698212956655079	-0.632018074490707	-0.449968847119088	-0.493914319657175	-0.673036367901049	-1.68805410437642	-2.46665222054428	-1.34982346445351	-0.929069638805625	0.286541790616567	0.502876564531777	-0.186429987441856	-2.06630875872765	-1.99596617688837	1.15808700198996	1.24887961938968	0.678172558923411	1.2478005610714	1.6352894979573	1.65904247103795	-1.34120924824584	-2.89739239114692	-1.37685602311878
ENSMUSG00000028644	0.759230079333507	1.65909032707101	1.13380449673435	-0.764761246232619	-1.46136782589191	-1.81960628441495	2.05463109195434	1.22603588228576	1.29347594734854	-0.370780246090899	-1.81064878113091	-0.582450227323239	-0.548219056308343	-1.55284448338991	-1.23023561339804	-0.572878321662563	0.896744169551041	1.03655568496273	-2.89739239114692	-0.97770923463251	-2.89739239114692	1.58564606358517	1.20489947874871	0.722707794018881	-0.454298661821588	-2.89739239114692	-0.480672008833606	1.15808700198996	0.842822708332349	1.37563882796486	0.921944597969671	-0.45666051960495	0.0275003486698533	-2.17762542904488	-1.9450434277823	-2.89739239114692
ENSMUSG00000103722	-1.11312186484602	-1.37254014012737	-0.62314918612798	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.186576923421832	-0.507887720197952	-0.285034053787858	-0.064950017731147	-1.19789327831424	-2.24848692486552	-2.89739239114692	-2.89739239114692	-2.89739239114692	1.55781868605087	1.46040633918668	0.873597549919533	1.35389790156549	1.40915766049612	0.82294390065893	1.23252792974748	-1.50916763371983	0.616975243665832	0.941982622505124	1.1540164530353	1.08029948413555	1.78140912751328	1.37895728185176	2.2768026538512	2.85918399589675	2.62920893564108	2.06715826134391	1.03165545787766	0.186699980296235	0.798763088592948
ENSMUSG00000091956	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.19394758539603	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.65822662373002	-0.594695178700256	-1.80251024430495	-2.89739239114692	-1.28731851810369	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.68805410437642	-2.89739239114692	-0.52805913073021	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.606052418386636	-2.89739239114692	-0.60260479105224	-2.89739239114692	-1.77954866522252	3.0524708218022	2.9749246972941	4.84919640910544	-1.19066030371021	-2.50598368478436	-2.89739239114692
ENSMUSG00000030474	-0.067318340321843	-0.647903088680079	-0.410697132922045	0.653470030693168	0.51753794194002	2.13195634390339	0.631071458258536	0.703044788464378	0.32168553138003	1.61166483439191	2.12365840267148	1.56303512927804	3.91763892561755	1.75331060103091	1.30479387136533	-0.336713470181693	-2.89739239114692	-1.11134738952275	-0.109663234626388	-1.63935607705757	0.553719363225471	-1.91843308684593	-2.04237389011337	-1.44436274284974	1.49295187323495	1.1540164530353	1.30096289875146	-0.38942503280132	-2.48147592518415	-0.854539227888977	-2.89739239114692	-1.75468118236313	-2.89739239114692	1.77971030167091	0.919236918123206	1.31738390182326
ENSMUSG00000103560	-2.89739239114692	-2.89739239114692	-0.87238114594754	-2.89739239114692	-0.42525643179859	-2.26010931342425	-2.89739239114692	-2.89739239114692	-2.18424376634506	0.498265378771188	-1.19789327831424	-0.956327104057004	1.13448424254099	0.135477485713662	0.115464558616242	-2.36588252020702	-2.89739239114692	-2.89739239114692	0.781900770728157	-0.182202055069521	0.42094268987122	-0.609278297199614	-2.89739239114692	-2.89739239114692	0.234627656413169	-0.0429640192206922	-2.89739239114692	-1.33501136430497	-0.309502081637629	-1.77954866522252	2.39383703922818	2.56478273267906	3.15554965897243	1.14927185350466	0.132677313050985	2.15338803320029
ENSMUSG00000050578	-2.89739239114692	-1.37254014012737	-1.5554207317947	-1.80763097879287	-1.46136782589191	-0.185022808337662	-0.981505175337328	-0.661725822915706	0.108575045860835	-0.209776319089841	1.47200188061275	1.70472621430349	0.657223519224701	0.305918240295845	-1.23023561339804	-1.97833282850701	-2.42223472859961	-1.11134738952275	0.403921606602976	0.43116387227017	-0.52805913073021	-2.89739239114692	-2.89739239114692	-1.44436274284974	2.97776990672323	2.97660684913795	2.98891582713162	-2.89739239114692	-2.89739239114692	-2.06539430884066	-1.41782606463877	-1.12512185835809	1.40152162108469	0.903592359892752	1.59481171679472	1.06404758538
ENSMUSG00000030399	0.263598506005459	0.389785063371499	0.219450782770452	-1.80763097879287	-2.89739239114692	-2.89739239114692	1.73788249902818	-0.125572365353743	1.13339163387149	-0.552035837306742	-0.0530720553199685	-0.757311052458531	-0.700972055427927	0.528899868111461	-1.23023561339804	0.990978326279062	0.855596337410016	0.421430535237758	-1.32767124428013	-0.97770923463251	-1.92534631604296	1.58564606358517	1.33474666915986	1.66281573165574	-0.186429987441856	-2.89739239114692	-2.89739239114692	1.43484331500108	1.47518430616282	0.813255487936933	-0.097856772263304	0.766738247402479	1.44124614163647	-0.610069064616706	-2.19842088415272	-1.57824760360574
ENSMUSG00000074570	-2.20933681577115	-1.72636817674944	-0.0614883240857838	-0.16578731996913	0.858432940224328	0.998388221531281	-2.2607639663182	-1.85478757015966	-1.06652361639259	1.65413768433275	0.842817386684607	1.48660460311144	2.30557644032565	-0.698212956655079	-0.21039844685212	-1.6731523722339	-1.33650597873644	-1.50098379475678	1.11084606654117	0.272897055899179	0.675299338352263	-2.89739239114692	-2.04237389011337	-1.99519379412258	0.560155816681265	0.934825112108471	0.501372240808829	-1.53971260119442	-2.89739239114692	-2.42223013394478	-2.89739239114692	-0.819734035187144	0.0275003486698533	0.903592359892752	1.33261016010555	0.365235280548713
ENSMUSG00000022901	-1.39489276420459	0.0816144911771997	-0.225552537638205	0.161707463832998	0.171545091858883	1.37523617721447	-1.8205711863016	0.347425972068631	0.108575045860835	-0.064950017731147	0.251149053065491	1.18184818845298	1.6897437266818	1.49585757517443	0.534426265302954	-2.89739239114692	-2.89739239114692	-2.03644766372653	-1.03955822238526	-0.97770923463251	-0.939529052822435	-1.91843308684593	-2.89739239114692	-2.89739239114692	2.00214245055283	2.07446488505391	2.65717549929055	-2.06441046007269	-2.89739239114692	-1.54108053899567	-1.41782606463877	1.26541215261692	1.59003350879851	-0.815173527290559	1.33261016010555	0.524662959363458
ENSMUSG00000068696	-1.39489276420459	-1.08862434905651	-1.5554207317947	1.51613333983331	1.08291647915966	1.49453341736615	-1.8205711863016	-0.125572365353743	-0.444363039297503	1.84955333843411	1.21506945017608	1.13253840149225	2.45767286869678	1.97170306077071	1.54029263486103	-2.89739239114692	-2.89739239114692	-1.29305147627592	0.888689169691469	-0.343798598058888	0.751009528070209	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.454298661821588	-2.89739239114692	-1.4454173443265	-2.89739239114692	-1.89563499296635	-2.42223013394478	0.416324320716765	-0.964362475630517	0.751050226107542	0.0647156804967426	-1.54216873217108	-0.900872365151041
ENSMUSG00000052270	-1.39489276420459	-2.89739239114692	-2.89739239114692	-0.434409977206642	0.51753794194002	2.60823749220574	-2.2607639663182	-0.017752987298159	-2.18424376634506	0.902305147144824	0.251149053065491	2.39002585509131	3.89782622328585	1.42361505815995	1.86339114658192	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.68805410437642	-1.63935607705757	-1.19971573524053	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.783508668941356	-2.06630875872765	-1.4454173443265	-2.06441046007269	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.49219341310554	-0.197222172932648	0.474195257017652	0.879663581090345
ENSMUSG00000045087	2.11010107686827	1.53912240966284	2.53596167491486	0.344891914025654	0.51753794194002	-2.89739239114692	1.49278671924039	0.571121066375178	1.79947755105101	-0.370780246090899	-0.967657359359484	-0.757311052458531	-1.28968994264779	-0.407202716930702	-0.632018074490707	0.703832109546966	1.48759515805495	1.49475791963163	-2.16955227368742	-0.734135367329479	-2.89739239114692	1.9196785493546	2.09055208845414	2.33120705775627	-0.783508668941356	-1.5423523117305	0.0923448566432545	0.680228445133198	1.40362241220205	1.15597808612487	1.47243268647093	-0.353445533874338	-0.465471324518338	-2.89739239114692	-2.50598368478436	-2.89739239114692
ENSMUSG00000024245	0.161500327428448	0.191815867907071	1.59379713363588	-0.29385563325757	-2.89739239114692	-2.89739239114692	1.37349701453616	1.3916314425543	1.60969532507754	-0.759380809185834	-1.19789327831424	-0.757311052458531	-1.55498228154986	0.135477485713662	0.209556016005767	0.946916371679494	1.48759515805495	1.11161468452347	0.541215397185117	0.744329721868994	0.635900233753289	2.58471171575085	1.71464608789237	1.55242558707045	-2.89739239114692	-0.856119807772457	-1.04789949164946	2.52224582524854	2.16490870072151	2.29230504929328	1.03893379975781	1.29748509806317	2.52090185823225	-2.89739239114692	-2.89739239114692	-2.09202499768843
ENSMUSG00000056162	1.07223292738592	1.58023018069905	0.0858089361310259	0.256205190781339	0.0703240658602429	-1.20961996958776	0.55999817990379	1.4302220006243	0.32168553138003	-1.0016090220095	-2.89739239114692	-2.89739239114692	-0.700972055427927	-2.2998195692724	-1.00214754270528	1.46713875996617	1.61634637632751	1.21735316789752	-0.331506875269799	-1.63935607705757	0.373821989096409	0.234912105132763	0.286541790616567	1.43288366518628	-1.21076496669986	0.473922985081364	0.241946907707205	1.48974740047228	1.45172255004825	1.25423961954943	0.500336793407206	0.570708288369275	1.27533074451927	-1.91892290890785	-2.89739239114692	-2.89739239114692
ENSMUSG00000053963	1.87226075933839	2.05871813643261	1.64220946505325	0.428441098384929	0.51753794194002	-0.185022808337662	1.80088843851522	2.4132364039943	2.27916157477018	1.27315354603795	-0.298614169787986	-0.285794241330839	-1.06568687281838	-0.407202716930702	-0.80524543579622	1.82453500860978	-0.20563899726434	0.78465217349203	0.744472780114452	0.380313266474088	0.222455984558577	0.763960103316531	1.33474666915986	1.36918060296359	-2.89739239114692	-1.15881332110934	-1.99596617688837	0.85768915095756	1.54336364480904	1.15597808612487	1.59213688305752	1.35956805589716	-0.620419213753475	-1.69963267455906	-2.89739239114692	-2.89739239114692
ENSMUSG00000004709	-1.11312186484602	-2.89739239114692	-2.89739239114692	-0.590150633479282	0.0703240658602429	0.486899636391781	-2.89739239114692	-1.52448743843372	-2.18424376634506	-0.759380809185834	-0.769157516318325	0.916491154303199	2.6115631447974	0.528899868111461	0.209556016005767	-2.89739239114692	-2.89739239114692	-2.40362863660882	-1.17643446165667	-0.525805822679812	0.71365101903163	-2.89739239114692	-1.50916763371983	-2.89739239114692	2.83453152238239	2.50478809358456	1.81241862807941	-2.89739239114692	-2.89739239114692	-1.15735109222897	-2.89739239114692	-0.964362475630517	-0.465471324518338	-1.50931862226253	0.43008415190832	1.16433251007019
ENSMUSG00000087684	-2.89739239114692	-1.37254014012737	-2.89739239114692	0.256205190781339	0.0703240658602429	0.700489690966802	-2.2607639663182	-2.89739239114692	-2.89739239114692	1.32665242387072	1.3492478235445	0.591072090756341	0.657223519224701	0.0420585409135862	-1.83531185048825	-2.89739239114692	-2.42223472859961	-2.89739239114692	1.83542779140823	0.0306128810749863	1.32214107584588	-1.34055290029943	-2.89739239114692	-1.99519379412258	-2.89739239114692	-1.5423523117305	-2.89739239114692	1.19159309456351	0.878453036997683	0.52912246535514	3.52320313176623	3.56159337326853	3.35590612858652	-0.517507000367083	0.950801136013729	0.668212851590073
ENSMUSG00000070564	-2.20933681577115	-0.469517446870018	0.0858089361310259	0.721302439568935	-0.156290370378611	0.32463289493002	0.0392548178715062	0.347425972068631	-0.444363039297503	2.17535132291805	1.47200188061275	1.48660460311144	0.941538875703049	0.721986693049626	1.38763889931868	-2.36588252020702	-0.29547922528017	0.534862462830026	1.05078521167049	0.573772109340894	1.61336290705571	-0.347670153754631	-0.56284992822133	-1.99519379412258	0.0394055919538971	-1.15881332110934	-1.04789949164946	-2.06441046007269	-0.157440492579563	-1.3364951548049	3.60137620570911	2.25754973878714	2.53932267710741	-0.430527278807188	0.750143325940116	1.58198932827674
ENSMUSG00000048794	0.759230079333507	0.563837503792309	1.19998580963822	-1.80763097879287	-2.89739239114692	-0.60821285355178	-0.783642025983193	0.63859033263404	0.108575045860835	-2.89739239114692	-2.89739239114692	-1.80251024430495	-2.30101511324698	-0.407202716930702	-1.50128189474163	2.36628268922808	1.08652828658743	2.19249568784641	-0.413743127601352	-1.1168829577565	-1.06376481830012	1.58564606358517	1.33474666915986	1.81401696442746	0.560155816681265	-0.207389324168463	0.721181214165155	0.304918225421906	0.378775779396304	1.22222367215226	0.579725016385715	-0.819734035187144	-0.0808627261067502	-0.92980987311505	-2.89739239114692	-1.04277123107884
ENSMUSG00000061762	-1.39489276420459	-0.647903088680079	-1.17385005047409	0.582290255297696	-2.89739239114692	-0.980156891233927	-0.186576923421832	0.571121066375178	-1.70914581792125	2.02162955996951	-0.0530720553199685	-1.46233219469199	-1.88030391585917	-0.0578309744467725	0.381116288369184	-2.36588252020702	-2.89739239114692	-1.50098379475678	0.197825592743667	0.380313266474088	-0.52805913073021	-2.89739239114692	-0.814986884969065	-1.99519379412258	-1.82047997517439	-2.89739239114692	-2.89739239114692	-0.852839509895611	-2.15902070721804	-2.89739239114692	1.70266538081572	2.65419485425632	4.057864806388	-1.05434762931086	-0.750603900429372	-0.543575322655732
ENSMUSG00000041064	-0.067318340321843	-1.37254014012737	-0.410697132922045	1.35464577146759	2.60561617220821	2.4201217534757	-0.783642025983193	-2.28388734066801	-0.828071579691786	-2.89739239114692	-2.89739239114692	-2.24848692486552	2.51081456581867	0.135477485713662	2.68098597072571	-1.02057219578751	-1.15736256421591	-2.03644766372653	-2.16955227368742	-1.86615612190555	-1.06376481830012	0.0655825324120687	0.903819170825863	-2.89739239114692	-1.82047997517439	-0.606052418386636	-0.480672008833606	-1.77833824161581	-1.15796703849993	-0.121052904566547	-2.89739239114692	-2.40923538465531	-2.89739239114692	-1.19066030371021	-2.50598368478436	-1.20016465848144
ENSMUSG00000104348	-0.067318340321843	-1.37254014012737	-1.17385005047409	0.848089334729641	0.858432940224328	2.59049205401571	-2.2607639663182	-1.52448743843372	-0.828071579691786	0.830046632822302	1.72335578589564	0.662293368179614	3.05489260676098	0.384137856365818	1.02320822400046	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.0426987424657432	0.0306128810749863	0.635900233753289	-1.91843308684593	-2.89739239114692	-0.735295886364054	-1.21076496669986	-1.15881332110934	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.13829398780638	-2.89739239114692	-2.89739239114692	0.869718037092359	-0.652480190179863	-0.0940152681838177
ENSMUSG00000035539	-0.067318340321843	0.924624607111231	-0.410697132922045	-1.80763097879287	-2.89739239114692	-2.89739239114692	0.996677400622603	1.0389382057837	-0.141564165110222	-0.209776319089841	-0.594695178700256	-0.757311052458531	-2.30101511324698	-0.545382676894126	-0.337721478710812	0.202323529769692	-0.493914319657175	-0.15030779473461	-0.692980019116825	-1.1168829577565	-1.06376481830012	2.38321804533867	1.33474666915986	2.07584774298118	-1.21076496669986	-2.06630875872765	-1.99596617688837	-0.852839509895611	1.07552266115043	0.106451216329964	-0.097856772263304	0.622268915241699	2.14138760939436	-2.89739239114692	-0.652480190179863	-2.09202499768843
ENSMUSG00000110353	1.93549655889695	1.36187007559295	1.38205683681551	0.256205190781339	-1.8016963306453	-1.20961996958776	1.60296176969789	1.67481740665307	1.99849253314718	-1.29287984881034	-2.89739239114692	0.591072090756341	-2.89739239114692	-1.06314904223571	-1.23023561339804	0.703832109546966	1.56621611505268	1.57651843106419	-2.89739239114692	-1.1168829577565	-2.89739239114692	0.870639445470927	1.61591596380079	1.4938924297235	-1.21076496669986	-2.89739239114692	-1.99596617688837	0.726681663317116	-0.231468782175962	0.106451216329964	-2.89739239114692	-1.51300678837676	-2.89739239114692	-2.89739239114692	-1.9450434277823	-0.543575322655732
ENSMUSG00000025557	0.892683516384342	0.191815867907071	1.06444064384769	-0.590150633479282	-0.581227554699321	-2.89739239114692	1.37349701453616	0.50034106008317	1.90241400646078	-2.89739239114692	-1.19789327831424	-0.757311052458531	-1.88030391585917	-2.89739239114692	-1.50128189474163	-0.449968847119088	1.31620028635738	-0.337322268719186	-2.89739239114692	-2.89739239114692	-2.89739239114692	0.234912105132763	1.20489947874871	0.502876564531777	-1.82047997517439	-2.89739239114692	-1.4454173443265	1.28768099225131	0.608311010964607	2.1801181913839	1.19834982103602	0.0743961627577849	-2.89739239114692	-2.89739239114692	-1.37632089248303	-2.89739239114692
ENSMUSG00000032523	1.50632874418947	1.31393210662076	1.26326385721444	0.161707463832998	-1.46136782589191	-2.89739239114692	1.41436604963947	2.55966715432926	1.52619243464718	1.15980908833326	1.26119614992558	-1.46233219469199	-1.88030391585917	-0.545382676894126	-0.80524543579622	1.82453500860978	0.678157558680935	-0.552241239747032	-1.90880828460391	-1.86615612190555	-2.18274643769555	0.52355220526553	0.903819170825863	0.913428989789141	-2.89739239114692	-2.89739239114692	-2.89739239114692	0.726681663317116	1.91334988420699	0.724619817791251	-1.13829398780638	1.29748509806317	2.27928619004328	-1.91892290890785	-2.50598368478436	-2.09202499768843
ENSMUSG00000047390	0.759230079333507	1.93740624678492	1.32388269363039	-0.29385563325757	-1.18619557928858	-0.60821285355178	1.24344743787791	2.20645025572844	2.2272268573084	-1.0016090220095	-2.25402523959782	0.0689897039965716	-1.28968994264779	-0.545382676894126	-0.477378524985009	0.806030732744594	-2.42223472859961	0.689860718790509	-0.914550285793191	-1.1168829577565	-0.52805913073021	-0.929069638805625	0.00376521658376097	0.0937975564853561	-2.89739239114692	-2.89739239114692	-1.4454173443265	0.680228445133198	1.2213950634396	1.37563882796486	1.09405306853061	1.66017123042369	0.618720219577495	-0.92980987311505	-1.54216873217108	-2.89739239114692
ENSMUSG00000039814	-0.497462678119761	-1.72636817674944	-0.410697132922045	1.85497792836753	2.91388189718529	3.19437228318658	-2.89739239114692	-2.89739239114692	-2.18424376634506	-1.65822662373002	-2.25402523959782	-0.582450227323239	2.65941628924931	1.38609032419235	2.12720530312327	-2.89739239114692	-0.854551627899857	-0.15030779473461	0.496886822716969	0.380313266474088	-0.208275824458941	-0.347670153754631	0.286541790616567	-1.0466986304311	-0.783508668941356	-1.15881332110934	-0.0745844503051951	-2.89739239114692	-2.15902070721804	-0.604391162499946	-2.2227362176227	-1.75468118236313	-1.49219341310554	0.869718037092359	-1.9450434277823	-2.89739239114692
ENSMUSG00000097039	-0.675000836308834	-1.37254014012737	-0.62314918612798	-1.46840182796084	1.08291647915966	1.49453341736615	-1.8205711863016	-0.507887720197952	-0.141564165110222	0.588633200090636	0.648259534941543	0.170197472759121	-0.060865688243145	0.83770171822311	-0.337721478710812	-1.97833282850701	-2.89739239114692	-2.40362863660882	0.955728430111229	0.661569896896664	1.2456819006286	-2.89739239114692	-2.04237389011337	-2.89739239114692	-0.186429987441856	1.0116491048784	1.36760518747304	0.632229577404801	-2.48147592518415	0.362880234083464	1.14714373025688	-0.353445533874338	1.36067224228292	0.763044298571544	2.33011016890338	1.82606166514938
