gene_id	WT_0H_DBI_7	WT_0H_DBI_8	WT_0H_DBI_9	WT_24H_DBI_10	WT_24H_DBI_11	WT_24H_DBI_12	WT_48H_DBI_13	WT_48H_DBI_14	WT_48H_DBI_15	WT_0H_DNA2_22	WT_0H_DNA2_23	WT_0H_DNA2_24	WT_120H_DNA2_25	WT_120H_DNA2_26	WT_120H_DNA2_27	WT_0H_DNA1_28	WT_0H_DNA1_29	WT_0H_DNA1_30	WT_6H_DNA1_31	WT_6H_DNA1_32	WT_6H_DNA1_33	WT_24H_DNA1_34	WT_24H_DNA1_35	WT_24H_DNA1_36
ENSMUSG00000026395	0.322995455214228	1.7377078489756	2.37773788798891	2.62304422150094	2.37507949886904	3.81602854332329	5.3844015654342	3.49721308924721	2.90844151293984	-0.126297355234463	0.286541790616567	0.913428989789141	5.40685717632767	5.15293601886954	5.19354752522389	1.4625565249119	0.221192613984833	-1.77954866522252	0.981624716650201	2.00906225960845	1.84823084557987	3.33280832689646	3.28619171412084	3.55745022636487
ENSMUSG00000027360	-0.783642025983193	0.176360166093052	-0.623498030686202	2.80369213954439	3.49786967727486	2.39002585509131	3.6753822078773	0.99553815031112	1.5760593291995	-1.91843308684593	-0.348292105761027	-0.479321285125843	-0.186429987441856	-0.606052418386636	-1.4454173443265	-1.15577851229671	0.690790372712656	-2.42223013394478	1.14714373025688	1.29748509806317	0.547706374553841	2.04550375257814	3.69315134238141	1.7202063871593
ENSMUSG00000117011	2.438287494449	3.43344864393733	3.95371546064308	1.37823815739131	-0.439072462871328	-0.285794241330839	1.49249754490669	0.528899868111461	0.672998177507515	0.969970674299015	1.06219928092035	1.36918060296359	-1.82047997517439	1.0116491048784	-0.0745844503051951	2.4128565685012	2.22149627751454	2.41066919480033	2.85918399589675	3.10747629965632	2.66207514425188	-0.270876647754524	0.0181561506138365	-1.04277123107884
ENSMUSG00000063193	-2.89739239114692	-2.89739239114692	-2.89739239114692	0.753977287010897	1.47200188061275	1.18184818845298	2.90415256410184	1.42361505815995	0.381116288369184	-2.89739239114692	-2.89739239114692	-2.89739239114692	0.234627656413169	0.676260319878053	1.08029948413555	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.964362475630517	-2.26557626439542	-0.815173527290559	0.132677313050985	1.02900795369831
ENSMUSG00000041798	2.99117109913736	2.20645025572844	3.1377297305592	1.03679468229608	0.502256899389034	0.794983628486232	-0.168151181048466	-0.545382676894126	0.858703771288106	2.91893736590305	2.95097357140256	2.48937929466258	-0.783508668941356	-0.0429640192206922	0.819682211793279	2.35488571508496	2.75949280096821	2.45266646862753	1.03893379975781	2.382423481471	1.84823084557987	-1.34120924824584	-2.89739239114692	-2.89739239114692
ENSMUSG00000021070	-1.21088451394624	-2.89739239114692	-1.06652361639259	1.47618543633839	2.33250613279394	1.5997837246579	0.525700300329299	0.45833380354171	0.73759278497925	-2.89739239114692	-2.89739239114692	-2.89739239114692	1.76989599239338	1.51230734663414	0.501372240808829	-1.53971260119442	0.378775779396304	-0.604391162499946	1.3867297532859	1.82327291910718	1.51755705964353	-0.197222172932648	1.37975471579371	-0.0940152681838177
ENSMUSG00000074652	1.7697293939311	2.37418257232163	2.44748728772355	1.84955333843411	2.49574377475515	0.730163465703553	-0.700972055427927	0.83770171822311	-0.477378524985009	4.22038696345788	3.6819610858872	3.09269250747858	0.0394055919538971	-0.606052418386636	0.0923448566432545	3.09149855768095	3.78791013405326	3.89195799331325	4.29125148256955	3.22052746232004	4.68517477792376	1.00068956081441	2.36567304908659	1.80550286071671
ENSMUSG00000041782	-1.21088451394624	0.264427075053362	-0.623498030686202	2.76545758157901	2.43667278567277	1.48660460311144	1.08861275122106	1.97170306077071	0.915648408171925	-2.89739239114692	-2.04237389011337	-1.99519379412258	0.560155816681265	1.61436602827904	-0.480672008833606	-0.722303552209001	2.10601062585956	-0.121052904566547	2.39383703922818	2.64175598541041	2.23476862702433	1.06197064755014	2.11013301900145	3.03762074045149
ENSMUSG00000108478	-2.2607639663182	-2.89739239114692	-2.18424376634506	1.92086501060269	1.81897684900159	-0.757311052458531	0.13238090651456	-0.869172608390887	-0.80524543579622	-0.929069638805625	-0.814986884969065	-0.735295886364054	2.77300171748393	2.47796328203133	2.92396948462791	-2.89739239114692	-2.89739239114692	0.174956374465458	-0.368888456254254	-0.166833625364552	1.90615517164605	3.74614847870636	3.03695886628788	3.00192526953788
ENSMUSG00000035594	1.28811260974217	2.25024670055367	2.85932088154091	-0.209776319089841	-0.17062559430249	-0.956327104057004	-0.168151181048466	1.49585757517443	-1.00214754270528	1.38429238880785	1.61591596380079	1.76535626495694	-2.89739239114692	-2.89739239114692	-1.04789949164946	1.86685167624773	1.87858140969279	1.121678535782	0.327115384244495	0.766738247402479	0.686401923784246	-0.708979460741378	-2.89739239114692	-1.20016465848144
ENSMUSG00000078945	-1.8205711863016	-1.52448743843372	-0.444363039297503	-0.209776319089841	-2.25402523959782	1.56303512927804	3.4670841922779	2.22648619555042	1.5036166367019	-1.91843308684593	-2.89739239114692	-2.89739239114692	3.0829283571977	2.67977255187452	1.99213392519802	-2.89739239114692	-2.15902070721804	-2.89739239114692	-0.904231960622302	-1.75468118236313	-2.89739239114692	1.1772364920936	1.35637500378839	1.06404758538
ENSMUSG00000002699	-0.314300740381186	-0.661725822915706	0.591899989995732	1.52277323798688	1.96548158145239	2.18763845249534	3.86418814446871	2.5822048102853	2.59643382033252	-1.91843308684593	-2.04237389011337	0.243420205730386	3.13276622516257	3.33156105524973	2.83255997820311	-1.77833824161581	-1.02036776483296	-2.89739239114692	0.726487338076647	0.146605420152558	1.51755705964353	2.58373954670285	2.82337334919276	1.99898820062528
ENSMUSG00000025370	1.28811260974217	1.70660529332008	0.591899989995732	-0.759380809185834	-0.594695178700256	0.0689897039965716	-1.28968994264779	-0.407202716930702	0.209556016005767	0.52355220526553	1.33474666915986	2.03537776673046	-2.89739239114692	-2.89739239114692	-2.89739239114692	2.07865847996835	0.913224568402867	1.22222367215226	0.130220970257992	1.01839772872004	-1.22019653668585	-0.708979460741378	-1.7295886190594	-0.653128240966103
ENSMUSG00000031934	0.763504698843207	0.264427075053362	1.29347594734854	1.84955333843411	1.96548158145239	2.49129406848363	3.16949475619278	2.54863221333931	3.15303148494183	0.0655825324120687	-0.348292105761027	-2.89739239114692	2.80409461977759	2.89784149628094	2.83255997820311	0.582578651863327	0.690790372712656	1.01359768871121	2.27959900855463	2.15624687852514	3.00463382250014	1.58469612103586	1.94754285494388	0.473453263546016
ENSMUSG00000023959	1.80088843851522	1.18148669751006	1.68862838081305	1.42804286538939	-0.967657359359484	-1.18725815911961	-0.168151181048466	-0.0578309744467725	0.0148057196111538	4.49509169343569	3.1581359975846	3.51681856748517	-2.89739239114692	-1.15881332110934	-2.89739239114692	0.364890174056205	1.42787293202132	1.96482924219806	0.794624779907851	0.51723641369175	3.01783093089878	-1.50931862226253	-1.7295886190594	-0.173412157979576
ENSMUSG00000036913	3.84334761100714	3.25146599861008	3.41809242613787	3.12384603182458	2.85281805281947	1.08148343397439	-0.4101022631696	1.22539608700166	0.915648408171925	3.06088686530039	3.64488334201939	2.9905495511978	-2.89739239114692	-0.606052418386636	0.0923448566432545	3.43708785915009	3.29589676507484	2.65808012955213	3.8775444510297	3.00437177372033	3.05671303038828	-0.197222172932648	-0.042704295268887	1.6295482733376
ENSMUSG00000049537	0.763504698843207	0.347425972068631	0.671786065416263	-2.89739239114692	-2.89739239114692	-1.80251024430495	-1.88030391585917	-1.87851800414368	-0.80524543579622	1.81669482896869	1.85112371592344	1.00009889795829	-2.89739239114692	-2.89739239114692	-1.4454173443265	1.25635742816339	0.842822708332349	1.51429664835998	2.32638519395584	0.281009590231153	0.984062664511459	-1.19066030371021	-2.89739239114692	-2.43922524658958
ENSMUSG00000026222	-0.186576923421832	0.571121066375178	1.52619243464718	2.5119614496118	2.04673671686908	2.77452588844133	3.62806445421663	3.09371170191009	1.80430245398348	-1.91843308684593	-2.89739239114692	-0.735295886364054	2.37774741357724	2.39435976573692	2.29576341088147	-2.06441046007269	-1.310087168252	-0.604391162499946	-0.227017286104158	0.855592558198935	0.222495122043434	2.23036837080801	2.8900191184068	1.98076642008058
ENSMUSG00000039116	0.763504698843207	0.935426215362152	-0.141564165110222	0.753977287010897	0.716069578368577	0.9736110058017	1.99340711792859	1.46018845969971	2.37066556970729	-1.34055290029943	-0.348292105761027	-0.479321285125843	2.97776990672323	3.68817975697338	3.27591006659411	1.05263032140113	0.806290084165693	1.37563882796486	-2.89739239114692	-1.12512185835809	0.686401923784246	0.286324339520555	0.886966641392961	-0.771688899482498
ENSMUSG00000033854	-2.89739239114692	-0.125572365353743	-2.18424376634506	1.15980908833326	0.423312797213405	-0.956327104057004	0.0389908254858427	-1.87851800414368	0.858703771288106	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.783508668941356	-0.856119807772457	-0.480672008833606	-1.77833824161581	-1.67299168941081	0.240355550752628	3.79678028841632	3.54832611412403	4.55995209840699	-0.430527278807188	1.33261016010555	0.524662959363458
ENSMUSG00000024401	-2.89739239114692	-1.52448743843372	-2.89739239114692	0.298540900444725	0.780834961889373	0.353519539924253	1.59448896647358	-0.407202716930702	-0.0934065319178298	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.454298661821588	0.473922985081364	-1.4454173443265	-2.89739239114692	-2.89739239114692	-2.89739239114692	1.34189026385411	-0.25712441067002	1.31863244011791	1.00068956081441	1.46965946210735	-0.441757524422242
ENSMUSG00000036381	-0.0692467457156774	-0.507887720197952	-0.285034053787858	-1.65822662373002	-0.0530720553199685	1.56303512927804	2.5281021954224	2.53154832344574	1.94772027962838	-1.34055290029943	-1.50916763371983	-1.44436274284974	0.82558528492789	1.5642389747583	1.23109249048555	-0.60260479105224	0.650140033199402	0.813255487936933	-2.89739239114692	-2.04515076850878	-2.89739239114692	1.25801811755055	-0.042704295268887	0.956267377122886
ENSMUSG00000002668	-1.8205711863016	-0.242105169308648	-0.623498030686202	0.673672663313072	0.577104386878925	0.794983628486232	3.0429153379719	1.34756344170477	0.297884819807429	-2.89739239114692	-2.89739239114692	-2.89739239114692	1.49295187323495	1.45843634668804	2.07423887321914	-2.89739239114692	-2.48147592518415	-2.89739239114692	-1.13829398780638	-2.40923538465531	-1.49219341310554	1.70483734547572	1.15429967142432	1.16433251007019
ENSMUSG00000046591	-0.0692467457156774	-0.507887720197952	0.591899989995732	1.61166483439191	0.902246198260669	1.8642649688198	3.45809280115642	1.66206405686041	3.82291726668866	0.969970674299015	-0.348292105761027	0.243420205730386	0.234627656413169	1.40247548622751	0.377482965653506	-1.77833824161581	0.0442620343269716	0.813255487936933	-1.13829398780638	-2.89739239114692	0.310924373721212	3.76008355901864	2.78010011085484	0.879663581090345
ENSMUSG00000031101	-2.2607639663182	-0.833947873023419	-0.828071579691786	0.0666549137696685	-0.17062559430249	1.18184818845298	2.26490778759746	1.59786047038736	0.799418779315643	-2.89739239114692	-2.89739239114692	-2.89739239114692	2.15467480236715	2.39435976573692	1.36760518747304	-2.06441046007269	-2.89739239114692	-2.89739239114692	-1.76485988170924	-2.89739239114692	-2.26557626439542	0.903592359892752	0.289030881067337	-1.04277123107884
ENSMUSG00000063060	-0.314300740381186	-1.25589854422931	-1.06652361639259	2.02162955996951	2.89731283618221	2.30356011375287	3.11333132670176	2.98495869086597	1.30479387136533	-2.89739239114692	-2.89739239114692	-2.89739239114692	0.698966230993112	1.1540164530353	0.819682211793279	-2.89739239114692	-0.0870260958657636	-2.06539430884066	-2.89739239114692	0.766738247402479	-0.79403368287177	1.06197064755014	2.19165638738677	3.02877932936666
ENSMUSG00000030830	-0.454440193557458	0.425908553075587	-0.141564165110222	2.05371221770852	1.62094428072195	2.41085616058533	3.69081609062225	1.97170306077071	1.67832828397522	-0.126297355234463	0.286541790616567	-0.261992816747908	3.53611419235704	2.53112322784981	2.87898857640097	-2.42160009137321	-2.15902070721804	-1.54108053899567	-2.2227362176227	0.0743961627577849	0.547706374553841	1.6258649091071	2.8900191184068	1.25809719016281
ENSMUSG00000020437	-0.454440193557458	-0.507887720197952	-2.18424376634506	-1.0016090220095	0.156694733615362	0.857016223441628	3.13605973461282	2.13895524664207	1.46598389110636	-0.929069638805625	-0.814986884969065	-1.99519379412258	3.3797860611707	2.53112322784981	2.48775723327239	-1.77833824161581	-0.572653485813234	-2.89739239114692	0.794624779907851	0.979386234707223	1.08782455173699	0.385546388886684	1.25887248379842	-0.771688899482498
ENSMUSG00000031506	-2.2607639663182	-2.28388734066801	-1.35234611957576	-2.14866501009941	-0.769157516318325	0.264768372405296	2.42112545437851	1.46018845969971	1.46598389110636	-2.89739239114692	-2.89739239114692	-2.89739239114692	2.33580722767588	2.50478809358456	2.15192169934264	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.51300678837676	-2.89739239114692	0.799485666305215	-0.17271507578466	-2.09202499768843
ENSMUSG00000029378	-2.2607639663182	-2.89739239114692	-2.89739239114692	-2.14866501009941	-0.594695178700256	-0.426510597409577	1.56128656774551	-0.407202716930702	1.21690018239656	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.21076496669986	1.75507428500662	-0.736586224268536	-2.89739239114692	-2.89739239114692	-2.06539430884066	-2.89739239114692	-0.353445533874338	-0.0808627261067502	2.2034243884857	1.74639820530066	-1.04277123107884
ENSMUSG00000027323	1.19735515253021	-0.125572365353743	1.07582359507156	0.97111650442437	1.11814102894283	2.77452588844133	4.15869399924063	2.49676139271944	3.80795439153377	1.64696876903791	2.26359327974782	1.66281573165574	0.698966230993112	1.40247548622751	1.90507284194769	0.938852852984919	-0.391998652121679	1.34623322750275	0.416324320716765	0.46170612646221	-0.0808627261067502	4.47451594118404	3.34082084002795	0.798763088592948
ENSMUSG00000110928	0.631071458258536	2.0417598927531	1.72653236560313	0.902305147144824	1.06712004915915	-0.582450227323239	-1.88030391585917	-1.55284448338991	-1.23023561339804	3.14831018233613	2.7791142692892	3.27754885589193	0.234627656413169	1.34425605094014	1.49230986045289	3.16080574845017	2.235303040949	2.91999004198996	2.07562331598722	2.30565282889656	1.51755705964353	1.40715980160033	0.132677313050985	0.756545473476335
ENSMUSG00000042807	2.92199887358291	2.09076345448675	1.86891133111953	1.52277323798688	0.339797543780522	1.27568264802227	1.08861275122106	0.223213395711281	0.970430471360817	2.96782225370983	2.41808448787836	2.81040306586621	-1.82047997517439	0.238505426693194	-0.0745844503051951	1.82476284344347	2.20755610392988	0.936766100691574	1.14714373025688	1.90881186788501	1.27533074451927	-0.610069064616706	-0.042704295268887	0.756545473476335
ENSMUSG00000032561	-0.981505175337328	-1.02955168351447	-1.06652361639259	2.14588945672324	-0.0530720553199685	0.662293368179614	1.89022778100949	0.892255181999237	2.05299956498134	-1.91843308684593	-2.04237389011337	-1.44436274284974	2.10560097006605	2.00099888407008	1.49230986045289	-1.15577851229671	-2.89739239114692	-1.3364951548049	-0.526247803606781	-0.25712441067002	2.11706639650542	1.03165545787766	1.40276158015495	0.365235280548713
ENSMUSG00000032815	0.406397939956926	-0.368884559324345	0.819399230316126	0.97111650442437	0.959323509768706	1.48660460311144	4.21315135187757	2.16134087275311	3.67408489413736	0.52355220526553	1.61591596380079	0.616975243665832	0.941982622505124	0.578635964155779	0.615458945735088	1.19159309456351	1.24887961938968	0.936766100691574	1.47243268647093	-0.166833625364552	0.473015222660736	4.08562058922209	1.94754285494388	0.420358726500719
ENSMUSG00000020057	-1.4837578018414	-1.25589854422931	-1.35234611957576	2.11581337271068	1.93734671108142	2.18763845249534	3.11333132670176	2.09311420630299	2.05299956498134	-1.91843308684593	-2.04237389011337	-2.89739239114692	1.70548298452189	1.51230734663414	0.241946907707205	-1.53971260119442	-1.67299168941081	0.0345302793864841	0.130220970257992	0.979386234707223	1.03687625580655	0.478381316178024	1.23343127477337	1.06404758538
ENSMUSG00000049988	-1.21088451394624	-0.017752987298159	-1.06652361639259	0.588633200090636	0.339797543780522	0.591072090756341	2.54518512011058	1.69312523799416	1.07412316756231	-2.89739239114692	-2.89739239114692	-1.99519379412258	2.15467480236715	2.07446488505391	1.76376010573326	-1.77833824161581	-1.15796703849993	-2.06539430884066	-2.89739239114692	-2.89739239114692	-2.26557626439542	-0.517507000367083	1.78193064906213	-0.173412157979576
ENSMUSG00000040264	-2.89739239114692	-2.89739239114692	-2.89739239114692	1.37823815739131	-2.89739239114692	-2.89739239114692	-2.30101511324698	-1.28731851810369	-1.83531185048825	-2.89739239114692	-2.89739239114692	-2.89739239114692	-1.21076496669986	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692	-2.89739239114692
ENSMUSG00000000202	2.51545246137372	1.08803609052172	1.39111122399611	-2.14866501009941	-0.439072462871328	-0.157591453700382	-1.55498228154986	-1.28731851810369	-0.477378524985009	2.64607331612018	2.99091982198882	1.43288366518628	0.234627656413169	-0.606052418386636	0.501372240808829	1.08864588197185	1.16480343764048	1.84380060863888	2.12938397451028	0.622268915241699	2.01546156220245	-2.89739239114692	-2.50598368478436	0.668212851590073
ENSMUSG00000022372	-0.0692467457156774	0.425908553075587	1.01586259434855	1.32665242387072	1.16741911152103	2.91237912464057	5.03731081585053	3.1839457147848	3.21105419727843	-1.34055290029943	-0.814986884969065	-2.89739239114692	3.64315996170357	3.12230354795574	3.32704327576092	-0.852839509895611	0.42769748075138	-1.3364951548049	-2.89739239114692	-0.0818623823144967	2.42509534967364	2.47528984513864	1.12692763995815	3.50741140849179
ENSMUSG00000072621	0.322995455214228	-0.507887720197952	0.219061719586523	3.66030049644709	2.28863814269737	1.92344785150122	3.502499643833	1.7824871998799	1.5036166367019	-0.609278297199614	0.903819170825863	-0.735295886364054	1.2436110316152	2.17809260949583	2.22563450291655	-1.15577851229671	-1.67299168941081	0.174956374465458	-0.368888456254254	0.811849352008077	1.81837254990337	2.858753206036	2.4782574161775	1.40198191265071
ENSMUSG00000104117	-0.783642025983193	1.0389382057837	1.68862838081305	-2.89739239114692	-2.89739239114692	-2.24848692486552	-1.55498228154986	-2.89739239114692	-0.80524543579622	1.70579084230759	1.4538660880432	1.30253423002834	0.0394055919538971	-1.5423523117305	-1.04789949164946	0.815328186714429	0.565232906319322	-0.49390104076071	1.34189026385411	0.672050220081288	-1.22019653668585	-1.69963267455906	-1.9450434277823	-2.89739239114692
ENSMUSG00000021613	0.763504698843207	1.26925053287619	1.64970161101691	-0.370780246090899	-2.89739239114692	-1.80251024430495	-2.30101511324698	-2.2998195692724	-2.89739239114692	0.870639445470927	0.985181520813832	1.00009889795829	-2.89739239114692	-2.89739239114692	-1.99596617688837	-0.203728265708943	0.980350157057047	0.580535936171833	0.579725016385715	-1.12512185835809	1.23068904936816	-2.89739239114692	-2.89739239114692	-1.57824760360574
ENSMUSG00000038151	0.825424995126241	1.22603588228576	1.24206322283772	1.81253057113891	1.78780208172664	0.591072090756341	2.38362807672493	1.49585757517443	1.42734314165891	-2.89739239114692	-0.814986884969065	-0.479321285125843	2.57090242355453	2.85678522919658	2.03377040282296	0.176933752148507	-0.0198891105466799	0.362880234083464	1.6299284415831	2.78437974010421	2.42509534967364	0.123389959018861	1.33261016010555	0.668212851590073
ENSMUSG00000036768	0.322995455214228	-0.368884559324345	2.32929150662864	0.97111650442437	1.06712004915915	2.43138998405873	4.72886755400697	2.47904823619603	4.77433185151054	2.76148162952004	2.23060572249872	1.90667512625751	1.56732910847275	2.87745940540045	2.22563450291655	1.31833889134192	1.42787293202132	2.00301638609163	1.2478005610714	1.88789788733834	0.310924373721212	4.87533277537008	2.44539489975037	1.69807032916095
ENSMUSG00000038233	3.22738565456362	3.80047213414704	4.00087579769767	1.32665242387072	-0.298614169787986	1.18184818845298	0.992247793332136	1.7235317432232	1.21690018239656	2.06155861133167	2.38848146314202	2.22724864601092	0.0394055919538971	-0.856119807772457	-2.89739239114692	0.89884169412974	1.78780761022709	1.75707878743356	2.82700738596514	1.47625182951958	2.04154145808524	0.68727814904757	-1.54216873217108	0.574117061479345
ENSMUSG00000027009	0.884796690348147	2.0417598927531	1.34311936904898	-0.064950017731147	1.11814102894283	1.56303512927804	3.70608660855308	2.61501388182824	2.12720530312327	-0.609278297199614	0.72588305395877	0.616975243665832	4.0714570191349	4.07579843626069	4.27458920089892	0.0364804002068742	0.806290084165693	0.174956374465458	0.579725016385715	1.29748509806317	0.929241987602397	1.5636626304479	1.79937399373497	0.993096063665509
ENSMUSG00000024451	-0.783642025983193	-0.125572365353743	0.219061719586523	2.11581337271068	0.0556204774948926	1.32040621749479	2.7797689512361	2.34856507101876	1.83414929227542	-2.89739239114692	-0.161551024770971	-1.0466986304311	3.31650101353622	3.44671128652214	3.27591006659411	-0.492080926999895	-0.231468782175962	-1.3364951548049	0.500336793407206	0.403952581603581	-2.89739239114692	2.40607791600092	1.63422749691462	1.84633161239293
ENSMUSG00000031891	2.78846187583229	1.60905996959106	2.2272268573084	-1.0016090220095	-2.25402523959782	-0.582450227323239	-1.28968994264779	-1.28731851810369	-1.50128189474163	2.45355619405618	1.13531301058713	1.81401696442746	-0.783508668941356	0.578635964155779	1.08029948413555	0.85768915095756	1.1059009763168	1.34623322750275	0.416324320716765	1.19904452816198	-0.1980309647602	-2.89739239114692	-2.89739239114692	-0.346654217953852
ENSMUSG00000069184	3.08275768026811	2.61096115147851	2.92599762940221	2.44095990015284	2.69373397274764	2.34744066164403	2.65941628924931	2.18338445216528	1.94772027962838	2.41881574157299	2.53077216265264	3.16949991582226	0.560155816681265	1.22025639286713	2.15192169934264	1.40658730903606	1.93042487180472	2.46639820598142	-2.2227362176227	-0.00161859434440297	-1.82767048216262	2.53053349834317	2.26881840963871	1.80550286071671
ENSMUSG00000028539	-0.783642025983193	-1.02955168351447	-1.70914581792125	0.588633200090636	1.81897684900159	0.516151427637461	1.17894205150941	-0.0578309744467725	1.38763889931868	-1.91843308684593	-1.50916763371983	-0.735295886364054	1.2436110316152	1.92359011812812	1.60708760810517	-1.77833824161581	-0.572653485813234	-1.77954866522252	-0.368888456254254	-2.40923538465531	-2.26557626439542	1.52065271347677	0.71380924556689	1.88603662598478
ENSMUSG00000068617	2.33563841450627	0.988110372309222	1.93515629759245	-0.759380809185834	-0.967657359359484	0.437125913988691	-0.871834987448387	-1.87851800414368	-0.477378524985009	-0.126297355234463	1.85112371592344	1.43288366518628	-1.21076496669986	-2.89739239114692	-1.04789949164946	0.422468304184462	0.275655395237409	0.420449208614152	0.23202451381732	-0.819734035187144	0.394245022274858	-0.92980987311505	-2.89739239114692	-2.09202499768843
ENSMUSG00000028003	2.58869883629647	3.70926991722067	3.21975106424287	-1.65822662373002	-2.89739239114692	-1.80251024430495	-0.548219056308343	1.38609032419235	-1.83531185048825	2.10591202771191	0.00376521658376097	3.24242405686646	-2.89739239114692	-0.856119807772457	-2.89739239114692	2.50901723485952	3.09853148780165	1.48761074802706	-2.89739239114692	1.35956805589716	-1.22019653668585	-2.89739239114692	-1.7295886190594	-2.89739239114692
ENSMUSG00000040420	2.49654469359303	2.13815706296174	1.96717195560865	0.401856576811272	-0.769157516318325	0.353519539924253	-0.4101022631696	0.384137856365818	0.534426265302954	1.52160063687929	2.1968462117758	2.07584774298118	-1.21076496669986	-2.89739239114692	-0.263387038733519	2.09645665362254	2.98870385104635	1.88528190550342	2.6906052531089	2.48347005278387	0.812925408625501	-0.517507000367083	-1.54216873217108	-1.81238513047987
ENSMUSG00000085282	-0.314300740381186	0.0825658457290935	-1.35234611957576	0.498265378771188	0.0556204774948926	-0.285794241330839	-0.548219056308343	-1.28731851810369	-0.21039844685212	-0.609278297199614	0.627945540295222	0.378973167622947	-0.783508668941356	-0.0429640192206922	-0.736586224268536	-0.0392307373053994	-0.157440492579563	-1.3364951548049	1.34189026385411	1.90881186788501	3.68028522722945	-0.610069064616706	-1.7295886190594	0.185975490724375
ENSMUSG00000020185	-1.4837578018414	-1.25589854422931	0.219061719586523	0.187251812434114	-2.89739239114692	0.9736110058017	3.01865830215536	1.97170306077071	3.64069509250297	0.52355220526553	1.39553545047585	0.616975243665832	1.41453074165403	1.70967945109924	0.501372240808829	0.977784236235782	0.275655395237409	0.580535936171833	-2.2227362176227	0.46170612646221	-0.0808627261067502	4.10394814593466	1.37975471579371	0.120905697829277
ENSMUSG00000030047	-1.21088451394624	-0.833947873023419	-0.285034053787858	-0.209776319089841	0.156694733615362	1.44681526559065	2.30557644032565	0.99553815031112	0.605375323916033	-1.34055290029943	-1.50916763371983	-2.89739239114692	2.95023740261932	1.84179126743	2.32958960123888	-0.852839509895611	-1.310087168252	-2.89739239114692	0.130220970257992	-0.353445533874338	0.547706374553841	1.74275948845698	0.886966641392961	1.94361753260865
ENSMUSG00000020892	-0.783642025983193	-0.125572365353743	-2.18424376634506	2.20422355731067	3.26868582015297	-0.285794241330839	-0.4101022631696	1.53066604510776	0.0148057196111538	-2.89739239114692	-0.814986884969065	-1.0466986304311	-2.89739239114692	-0.606052418386636	-1.04789949164946	-0.99637213519633	0.328136740991424	-0.854539227888977	3.51312680350848	3.25360240502537	3.62098332660926	-0.270876647754524	1.55428874018696	1.31738390182326
ENSMUSG00000026414	-1.21088451394624	-2.28388734066801	-1.70914581792125	1.42804286538939	2.24339431541065	1.32040621749479	0.592960179475731	0.781004047027091	1.30479387136533	-2.89739239114692	-2.89739239114692	-1.0466986304311	1.04968603404034	1.5642389747583	-0.0745844503051951	-2.42160009137321	0.768808275406045	-2.42223013394478	0.500336793407206	0.281009590231153	-0.79403368287177	0.522650655953302	1.2838728132294	-0.0940152681838177
ENSMUSG00000040026	-2.89739239114692	-2.89739239114692	-2.89739239114692	0.673672663313072	-0.17062559430249	2.16329295953497	2.62769119902727	2.13895524664207	1.54029263486103	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.186429987441856	-1.5423523117305	-1.4454173443265	-2.89739239114692	-2.89739239114692	-2.89739239114692	-0.097856772263304	-2.89739239114692	-2.89739239114692	0.123389959018861	1.53359226719612	2.3648730725477
ENSMUSG00000043263	-1.21088451394624	-2.89739239114692	-0.0110800916715554	1.32665242387072	0.502256899389034	2.00790489026047	2.98149045037278	2.18338445216528	1.61096071956403	-1.91843308684593	-1.50916763371983	-1.99519379412258	1.49295187323495	1.70967945109924	0.998548666043218	-1.15577851229671	-1.02036776483296	-2.89739239114692	-2.89739239114692	-2.04515076850878	-1.49219341310554	2.32089650648267	2.23075320989166	1.37433012528189
ENSMUSG00000036036	0.234474015734136	0.0825658457290935	-0.444363039297503	2.3142595095139	1.72335578589564	1.98029827638893	1.94273965644657	0.892255181999237	1.5036166367019	0.0655825324120687	-1.12072160812718	-0.261992816747908	2.6066133768418	2.74872215993407	2.22563450291655	0.531157879001708	0.105681652226928	1.59151461775658	-0.368888456254254	0.51723641369175	0.128289669338193	1.14927185350466	1.81660895138431	1.40198191265071
ENSMUSG00000063286	-1.4837578018414	0.703044788464378	0.219061719586523	2.17535132291805	2.09847080729868	3.2144189056227	3.78010486786988	2.6628695510867	2.15111594038604	-1.34055290029943	-1.50916763371983	-0.261992816747908	3.22755659353491	2.87745940540045	2.60288365281826	0.938852852984919	-1.310087168252	-2.89739239114692	-2.89739239114692	1.16467955007808	2.06715826134391	3.65462254959366	3.65053618699654	3.42894040798772
